,Id,Category
9373,9373,0
9374,9374,0
9375,9375,1
9376,9376,1
9377,9377,1
9378,9378,0
9379,9379,0
9380,9380,1
9381,9381,0
9382,9382,0
9383,9383,0
9384,9384,0
9385,9385,0
9386,9386,0
9387,9387,1
9388,9388,1
9389,9389,1
9390,9390,0
9391,9391,0
9392,9392,0
9393,9393,1
9394,9394,1
9395,9395,0
9396,9396,0
9397,9397,0
9398,9398,1
9399,9399,1
9400,9400,1
9401,9401,0
9402,9402,1
9403,9403,1
9404,9404,1
9405,9405,1
9406,9406,1
9407,9407,1
9408,9408,0
9409,9409,1
9410,9410,0
9411,9411,1
9412,9412,0
9413,9413,1
9414,9414,1
9415,9415,0
9416,9416,0
9417,9417,1
9418,9418,0
9419,9419,1
9420,9420,1
9421,9421,0
9422,9422,0
9423,9423,1
9424,9424,1
9425,9425,0
9426,9426,1
9427,9427,1
9428,9428,0
9429,9429,0
9430,9430,1
9431,9431,1
9432,9432,1
9433,9433,0
9434,9434,0
9435,9435,1
9436,9436,0
9437,9437,1
9438,9438,0
9439,9439,1
9440,9440,1
9441,9441,1
9442,9442,0
9443,9443,1
9444,9444,1
9445,9445,1
9446,9446,0
9447,9447,0
9448,9448,0
9449,9449,1
9450,9450,1
9451,9451,1
9452,9452,0
9453,9453,0
9454,9454,0
9455,9455,1
9456,9456,1
9457,9457,1
9458,9458,1
9459,9459,0
9460,9460,0
9461,9461,1
9462,9462,0
9463,9463,0
9464,9464,0
9465,9465,1
9466,9466,0
9467,9467,1
9468,9468,0
9469,9469,1
9470,9470,0
9471,9471,0
9472,9472,0
9473,9473,1
9474,9474,0
9475,9475,0
9476,9476,0
9477,9477,1
9478,9478,0
9479,9479,0
9480,9480,1
9481,9481,1
9482,9482,0
9483,9483,0
9484,9484,1
9485,9485,1
9486,9486,1
9487,9487,0
9488,9488,0
9489,9489,0
9490,9490,0
9491,9491,0
9492,9492,1
9493,9493,1
9494,9494,1
9495,9495,1
9496,9496,1
9497,9497,1
9498,9498,1
9499,9499,0
9500,9500,0
9501,9501,1
9502,9502,1
9503,9503,1
9504,9504,1
9505,9505,1
9506,9506,0
9507,9507,0
9508,9508,1
9509,9509,0
9510,9510,1
9511,9511,0
9512,9512,1
9513,9513,0
9514,9514,1
9515,9515,0
9516,9516,1
9517,9517,0
9518,9518,0
9519,9519,1
9520,9520,1
9521,9521,1
9522,9522,0
9523,9523,0
9524,9524,0
9525,9525,1
9526,9526,1
9527,9527,1
9528,9528,0
9529,9529,1
9530,9530,1
9531,9531,0
9532,9532,0
9533,9533,1
9534,9534,0
9535,9535,1
9536,9536,0
9537,9537,1
9538,9538,1
9539,9539,1
9540,9540,1
9541,9541,0
9542,9542,1
9543,9543,0
9544,9544,1
9545,9545,0
9546,9546,1
9547,9547,0
9548,9548,1
9549,9549,1
9550,9550,1
9551,9551,1
9552,9552,1
9553,9553,0
9554,9554,1
9555,9555,0
9556,9556,1
9557,9557,1
9558,9558,1
9559,9559,0
9560,9560,1
9561,9561,1
9562,9562,0
9563,9563,1
9564,9564,0
9565,9565,0
9566,9566,1
9567,9567,1
9568,9568,0
9569,9569,1
9570,9570,0
9571,9571,1
9572,9572,1
9573,9573,0
9574,9574,0
9575,9575,0
9576,9576,1
9577,9577,1
9578,9578,1
9579,9579,1
9580,9580,0
9581,9581,1
9582,9582,1
9583,9583,1
9584,9584,1
9585,9585,1
9586,9586,0
9587,9587,0
9588,9588,0
9589,9589,1
9590,9590,0
9591,9591,0
9592,9592,1
9593,9593,1
9594,9594,1
9595,9595,0
9596,9596,0
9597,9597,1
9598,9598,1
9599,9599,0
9600,9600,1
9601,9601,0
9602,9602,1
9603,9603,1
9604,9604,1
9605,9605,0
9606,9606,1
9607,9607,1
9608,9608,0
9609,9609,1
9610,9610,0
9611,9611,0
9612,9612,0
9613,9613,0
9614,9614,0
9615,9615,1
9616,9616,0
9617,9617,1
9618,9618,0
9619,9619,1
9620,9620,0
9621,9621,0
9622,9622,1
9623,9623,0
9624,9624,0
9625,9625,1
9626,9626,0
9627,9627,0
9628,9628,1
9629,9629,1
9630,9630,0
9631,9631,1
9632,9632,0
9633,9633,0
9634,9634,1
9635,9635,1
9636,9636,0
9637,9637,1
9638,9638,0
9639,9639,1
9640,9640,0
9641,9641,0
9642,9642,1
9643,9643,0
9644,9644,1
9645,9645,1
9646,9646,0
9647,9647,1
9648,9648,0
9649,9649,1
9650,9650,1
9651,9651,0
9652,9652,0
9653,9653,0
9654,9654,0
9655,9655,1
9656,9656,1
9657,9657,1
9658,9658,1
9659,9659,0
9660,9660,0
9661,9661,0
9662,9662,1
9663,9663,0
9664,9664,0
9665,9665,0
9666,9666,1
9667,9667,1
9668,9668,0
9669,9669,1
9670,9670,0
9671,9671,1
9672,9672,0
9673,9673,1
9674,9674,0
9675,9675,1
9676,9676,1
9677,9677,1
9678,9678,0
9679,9679,1
9680,9680,1
9681,9681,1
9682,9682,1
9683,9683,0
9684,9684,0
9685,9685,0
9686,9686,0
9687,9687,0
9688,9688,1
9689,9689,0
9690,9690,0
9691,9691,1
9692,9692,1
9693,9693,0
9694,9694,0
9695,9695,0
9696,9696,1
9697,9697,1
9698,9698,0
9699,9699,1
9700,9700,0
9701,9701,1
9702,9702,1
9703,9703,1
9704,9704,1
9705,9705,0
9706,9706,1
9707,9707,1
9708,9708,0
9709,9709,0
9710,9710,1
9711,9711,0
9712,9712,0
9713,9713,0
9714,9714,1
9715,9715,0
9716,9716,0
9717,9717,1
9718,9718,0
9719,9719,1
9720,9720,0
9721,9721,0
9722,9722,1
9723,9723,0
9724,9724,0
9725,9725,0
9726,9726,1
9727,9727,0
9728,9728,0
9729,9729,1
9730,9730,0
9731,9731,0
9732,9732,1
9733,9733,1
9734,9734,1
9735,9735,1
9736,9736,0
9737,9737,0
9738,9738,1
9739,9739,1
9740,9740,1
9741,9741,1
9742,9742,1
9743,9743,0
9744,9744,1
9745,9745,1
9746,9746,0
9747,9747,1
9748,9748,1
9749,9749,1
9750,9750,0
9751,9751,1
9752,9752,1
9753,9753,1
9754,9754,0
9755,9755,0
9756,9756,0
9757,9757,1
9758,9758,1
9759,9759,0
9760,9760,1
9761,9761,0
9762,9762,1
9763,9763,1
9764,9764,1
9765,9765,1
9766,9766,1
9767,9767,1
9768,9768,1
9769,9769,1
9770,9770,1
9771,9771,1
9772,9772,1
9773,9773,0
9774,9774,0
9775,9775,1
9776,9776,0
9777,9777,0
9778,9778,0
9779,9779,0
9780,9780,1
9781,9781,0
9782,9782,0
9783,9783,0
9784,9784,0
9785,9785,1
9786,9786,1
9787,9787,0
9788,9788,1
9789,9789,0
9790,9790,1
9791,9791,0
9792,9792,1
9793,9793,0
9794,9794,0
9795,9795,1
9796,9796,0
9797,9797,0
9798,9798,1
9799,9799,0
9800,9800,1
9801,9801,0
9802,9802,0
9803,9803,1
9804,9804,1
9805,9805,1
9806,9806,1
9807,9807,1
9808,9808,1
9809,9809,1
9810,9810,1
9811,9811,1
9812,9812,1
9813,9813,0
9814,9814,0
9815,9815,1
9816,9816,0
9817,9817,0
9818,9818,0
9819,9819,0
9820,9820,0
9821,9821,0
9822,9822,1
9823,9823,0
9824,9824,1
9825,9825,0
9826,9826,0
9827,9827,1
9828,9828,1
9829,9829,0
9830,9830,0
9831,9831,1
9832,9832,0
9833,9833,1
9834,9834,1
9835,9835,1
9836,9836,0
9837,9837,1
9838,9838,1
9839,9839,0
9840,9840,0
9841,9841,1
9842,9842,0
9843,9843,1
9844,9844,1
9845,9845,1
9846,9846,0
9847,9847,1
9848,9848,0
9849,9849,1
9850,9850,1
9851,9851,1
9852,9852,1
9853,9853,1
9854,9854,1
9855,9855,1
9856,9856,1
9857,9857,0
9858,9858,0
9859,9859,1
9860,9860,1
9861,9861,1
9862,9862,0
9863,9863,0
9864,9864,0
9865,9865,1
9866,9866,0
9867,9867,0
9868,9868,1
9869,9869,0
9870,9870,0
9871,9871,0
9872,9872,1
9873,9873,0
9874,9874,1
9875,9875,1
9876,9876,0
9877,9877,1
9878,9878,1
9879,9879,0
9880,9880,1
9881,9881,0
9882,9882,0
9883,9883,1
9884,9884,1
9885,9885,0
9886,9886,0
9887,9887,1
9888,9888,1
9889,9889,1
9890,9890,0
9891,9891,0
9892,9892,1
9893,9893,0
9894,9894,1
9895,9895,0
9896,9896,1
9897,9897,1
9898,9898,0
9899,9899,1
9900,9900,0
9901,9901,1
9902,9902,0
9903,9903,0
9904,9904,0
9905,9905,1
9906,9906,1
9907,9907,1
9908,9908,1
9909,9909,0
9910,9910,1
9911,9911,1
9912,9912,1
9913,9913,0
9914,9914,0
9915,9915,0
9916,9916,0
9917,9917,0
9918,9918,0
9919,9919,0
9920,9920,1
9921,9921,0
9922,9922,1
9923,9923,0
9924,9924,0
9925,9925,0
9926,9926,0
9927,9927,0
9928,9928,0
9929,9929,1
9930,9930,1
9931,9931,1
9932,9932,1
9933,9933,1
9934,9934,1
9935,9935,0
9936,9936,1
9937,9937,0
9938,9938,1
9939,9939,1
9940,9940,0
9941,9941,0
9942,9942,1
9943,9943,0
9944,9944,1
9945,9945,0
9946,9946,1
9947,9947,1
9948,9948,0
9949,9949,1
9950,9950,1
9951,9951,0
9952,9952,0
9953,9953,1
9954,9954,0
9955,9955,1
9956,9956,0
9957,9957,1
9958,9958,0
9959,9959,0
9960,9960,1
9961,9961,1
9962,9962,1
9963,9963,0
9964,9964,1
9965,9965,1
9966,9966,0
9967,9967,0
9968,9968,0
9969,9969,1
9970,9970,0
9971,9971,0
9972,9972,1
9973,9973,0
9974,9974,0
9975,9975,1
9976,9976,0
9977,9977,1
9978,9978,0
9979,9979,1
9980,9980,1
9981,9981,1
9982,9982,0
9983,9983,0
9984,9984,1
9985,9985,0
9986,9986,1
9987,9987,0
9988,9988,1
9989,9989,1
9990,9990,1
9991,9991,0
9992,9992,1
9993,9993,1
9994,9994,0
9995,9995,1
9996,9996,1
9997,9997,1
9998,9998,1
9999,9999,1
10000,10000,1
10001,10001,1
10002,10002,1
10003,10003,1
10004,10004,0
10005,10005,0
10006,10006,0
10007,10007,0
10008,10008,1
10009,10009,1
10010,10010,1
10011,10011,0
10012,10012,0
10013,10013,1
10014,10014,0
10015,10015,0
10016,10016,0
10017,10017,1
10018,10018,0
10019,10019,0
10020,10020,0
10021,10021,0
10022,10022,1
10023,10023,0
10024,10024,0
10025,10025,1
10026,10026,0
10027,10027,1
10028,10028,0
10029,10029,0
10030,10030,0
10031,10031,0
10032,10032,1
10033,10033,0
10034,10034,0
10035,10035,1
10036,10036,0
10037,10037,0
10038,10038,0
10039,10039,1
10040,10040,0
10041,10041,1
10042,10042,1
10043,10043,1
10044,10044,0
10045,10045,0
10046,10046,0
10047,10047,0
10048,10048,1
10049,10049,0
10050,10050,1
10051,10051,0
10052,10052,1
10053,10053,0
10054,10054,1
10055,10055,0
10056,10056,1
10057,10057,0
10058,10058,1
10059,10059,0
10060,10060,1
10061,10061,0
10062,10062,1
10063,10063,1
10064,10064,0
10065,10065,0
10066,10066,0
10067,10067,1
10068,10068,0
10069,10069,1
10070,10070,0
10071,10071,1
10072,10072,1
10073,10073,0
10074,10074,0
10075,10075,0
10076,10076,1
10077,10077,1
10078,10078,0
10079,10079,0
10080,10080,1
10081,10081,1
10082,10082,0
10083,10083,1
10084,10084,0
10085,10085,1
10086,10086,0
10087,10087,1
10088,10088,1
10089,10089,0
10090,10090,0
10091,10091,1
10092,10092,1
10093,10093,1
10094,10094,1
10095,10095,0
10096,10096,0
10097,10097,0
10098,10098,0
10099,10099,0
10100,10100,0
10101,10101,1
10102,10102,0
10103,10103,0
10104,10104,0
10105,10105,0
10106,10106,1
10107,10107,1
10108,10108,0
10109,10109,0
10110,10110,1
10111,10111,1
10112,10112,0
10113,10113,0
10114,10114,1
10115,10115,1
10116,10116,1
10117,10117,1
10118,10118,0
10119,10119,1
10120,10120,1
10121,10121,0
10122,10122,1
10123,10123,0
10124,10124,1
10125,10125,1
10126,10126,0
10127,10127,1
10128,10128,0
10129,10129,1
10130,10130,0
10131,10131,0
10132,10132,0
10133,10133,1
10134,10134,1
10135,10135,0
10136,10136,0
10137,10137,0
10138,10138,0
10139,10139,0
10140,10140,1
10141,10141,1
10142,10142,0
10143,10143,1
10144,10144,0
10145,10145,0
10146,10146,1
10147,10147,0
10148,10148,1
10149,10149,0
10150,10150,0
10151,10151,1
10152,10152,1
10153,10153,0
10154,10154,0
10155,10155,0
10156,10156,1
10157,10157,1
10158,10158,0
10159,10159,1
10160,10160,1
10161,10161,1
10162,10162,0
10163,10163,0
10164,10164,0
10165,10165,0
10166,10166,1
10167,10167,1
10168,10168,0
10169,10169,0
10170,10170,1
10171,10171,1
10172,10172,0
10173,10173,1
10174,10174,0
10175,10175,0
10176,10176,0
10177,10177,0
10178,10178,1
10179,10179,1
10180,10180,0
10181,10181,0
10182,10182,0
10183,10183,1
10184,10184,1
10185,10185,1
10186,10186,0
10187,10187,1
10188,10188,0
10189,10189,1
10190,10190,1
10191,10191,0
10192,10192,0
10193,10193,0
10194,10194,0
10195,10195,1
10196,10196,1
10197,10197,0
10198,10198,0
10199,10199,1
10200,10200,0
10201,10201,0
10202,10202,1
10203,10203,0
10204,10204,1
10205,10205,0
10206,10206,0
10207,10207,1
10208,10208,1
10209,10209,0
10210,10210,0
10211,10211,0
10212,10212,1
10213,10213,1
10214,10214,0
10215,10215,1
10216,10216,1
10217,10217,0
10218,10218,0
10219,10219,0
10220,10220,1
10221,10221,0
10222,10222,1
10223,10223,1
10224,10224,1
10225,10225,1
10226,10226,0
10227,10227,1
10228,10228,0
10229,10229,0
10230,10230,1
10231,10231,0
10232,10232,0
10233,10233,1
10234,10234,1
10235,10235,1
10236,10236,1
10237,10237,0
10238,10238,1
10239,10239,0
10240,10240,0
10241,10241,0
10242,10242,1
10243,10243,1
10244,10244,1
10245,10245,1
10246,10246,0
10247,10247,0
10248,10248,0
10249,10249,0
10250,10250,0
10251,10251,1
10252,10252,0
10253,10253,1
10254,10254,0
10255,10255,1
10256,10256,1
10257,10257,1
10258,10258,1
10259,10259,1
10260,10260,1
10261,10261,0
10262,10262,1
10263,10263,1
10264,10264,1
10265,10265,0
10266,10266,1
10267,10267,0
10268,10268,1
10269,10269,1
10270,10270,0
10271,10271,0
10272,10272,1
10273,10273,1
10274,10274,0
10275,10275,0
10276,10276,0
10277,10277,1
10278,10278,0
10279,10279,1
10280,10280,1
10281,10281,0
10282,10282,1
10283,10283,1
10284,10284,0
10285,10285,0
10286,10286,0
10287,10287,1
10288,10288,1
10289,10289,1
10290,10290,0
10291,10291,0
10292,10292,0
10293,10293,1
10294,10294,1
10295,10295,0
10296,10296,1
10297,10297,0
10298,10298,1
10299,10299,0
10300,10300,0
10301,10301,1
10302,10302,1
10303,10303,0
10304,10304,0
10305,10305,0
10306,10306,0
10307,10307,1
10308,10308,1
10309,10309,0
10310,10310,1
10311,10311,0
10312,10312,1
10313,10313,0
10314,10314,1
10315,10315,1
10316,10316,0
10317,10317,1
10318,10318,0
10319,10319,1
10320,10320,1
10321,10321,1
10322,10322,1
10323,10323,1
10324,10324,0
10325,10325,1
10326,10326,1
10327,10327,1
10328,10328,0
10329,10329,0
10330,10330,1
10331,10331,0
10332,10332,1
10333,10333,1
10334,10334,1
10335,10335,0
10336,10336,0
10337,10337,0
10338,10338,1
10339,10339,1
10340,10340,0
10341,10341,1
10342,10342,1
10343,10343,0
10344,10344,1
10345,10345,1
10346,10346,1
10347,10347,1
10348,10348,1
10349,10349,0
10350,10350,1
10351,10351,0
10352,10352,1
10353,10353,1
10354,10354,0
10355,10355,0
10356,10356,1
10357,10357,1
10358,10358,1
10359,10359,0
10360,10360,1
10361,10361,0
10362,10362,1
10363,10363,1
10364,10364,1
10365,10365,0
10366,10366,1
10367,10367,1
10368,10368,1
10369,10369,0
10370,10370,1
10371,10371,0
10372,10372,1
10373,10373,1
10374,10374,1
10375,10375,1
10376,10376,0
10377,10377,0
10378,10378,1
10379,10379,1
10380,10380,0
10381,10381,1
10382,10382,1
10383,10383,1
10384,10384,1
10385,10385,1
10386,10386,0
10387,10387,1
10388,10388,0
10389,10389,0
10390,10390,1
10391,10391,1
10392,10392,0
10393,10393,1
10394,10394,1
10395,10395,1
10396,10396,1
10397,10397,0
10398,10398,0
10399,10399,1
10400,10400,0
10401,10401,0
10402,10402,0
10403,10403,1
10404,10404,0
10405,10405,1
10406,10406,1
10407,10407,1
10408,10408,1
10409,10409,1
10410,10410,1
10411,10411,0
10412,10412,0
10413,10413,0
10414,10414,1
10415,10415,0
10416,10416,1
10417,10417,0
10418,10418,1
10419,10419,0
10420,10420,1
10421,10421,0
10422,10422,1
10423,10423,1
10424,10424,0
10425,10425,1
10426,10426,1
10427,10427,0
10428,10428,1
10429,10429,0
10430,10430,1
10431,10431,1
10432,10432,1
10433,10433,1
10434,10434,1
10435,10435,0
10436,10436,1
10437,10437,0
10438,10438,0
10439,10439,1
10440,10440,1
10441,10441,0
10442,10442,0
10443,10443,0
10444,10444,0
10445,10445,0
10446,10446,0
10447,10447,0
10448,10448,0
10449,10449,0
10450,10450,0
10451,10451,1
10452,10452,0
10453,10453,1
10454,10454,1
10455,10455,0
10456,10456,0
10457,10457,1
10458,10458,0
10459,10459,1
10460,10460,0
10461,10461,0
10462,10462,0
10463,10463,0
10464,10464,0
10465,10465,0
10466,10466,1
10467,10467,0
10468,10468,1
10469,10469,1
10470,10470,0
10471,10471,0
10472,10472,1
10473,10473,0
10474,10474,0
10475,10475,1
10476,10476,1
10477,10477,1
10478,10478,1
10479,10479,1
10480,10480,1
10481,10481,0
10482,10482,1
10483,10483,1
10484,10484,1
10485,10485,0
10486,10486,0
10487,10487,1
10488,10488,1
10489,10489,1
10490,10490,1
10491,10491,0
10492,10492,0
10493,10493,0
10494,10494,0
10495,10495,1
10496,10496,0
10497,10497,0
10498,10498,1
10499,10499,1
10500,10500,1
10501,10501,1
10502,10502,1
10503,10503,1
10504,10504,1
10505,10505,1
10506,10506,1
10507,10507,1
10508,10508,0
10509,10509,0
10510,10510,1
10511,10511,1
10512,10512,0
10513,10513,0
10514,10514,1
10515,10515,0
10516,10516,1
10517,10517,1
10518,10518,0
10519,10519,1
10520,10520,0
10521,10521,1
10522,10522,1
10523,10523,0
10524,10524,0
10525,10525,1
10526,10526,1
10527,10527,0
10528,10528,1
10529,10529,0
10530,10530,0
10531,10531,1
10532,10532,0
10533,10533,0
10534,10534,0
10535,10535,1
10536,10536,1
10537,10537,1
10538,10538,1
10539,10539,1
10540,10540,0
10541,10541,1
10542,10542,1
10543,10543,0
10544,10544,0
10545,10545,0
10546,10546,0
10547,10547,0
10548,10548,1
10549,10549,1
10550,10550,0
10551,10551,1
10552,10552,1
10553,10553,1
10554,10554,0
10555,10555,0
10556,10556,0
10557,10557,0
10558,10558,1
10559,10559,0
10560,10560,0
10561,10561,0
10562,10562,0
10563,10563,1
10564,10564,0
10565,10565,0
10566,10566,1
10567,10567,1
10568,10568,1
10569,10569,1
10570,10570,1
10571,10571,0
10572,10572,1
10573,10573,0
10574,10574,0
10575,10575,1
10576,10576,0
10577,10577,0
10578,10578,0
10579,10579,1
10580,10580,1
10581,10581,1
10582,10582,1
10583,10583,1
10584,10584,1
10585,10585,1
10586,10586,0
10587,10587,1
10588,10588,1
10589,10589,1
10590,10590,0
10591,10591,1
10592,10592,0
10593,10593,1
10594,10594,1
10595,10595,0
10596,10596,0
10597,10597,0
10598,10598,1
10599,10599,1
10600,10600,0
10601,10601,0
10602,10602,1
10603,10603,1
10604,10604,1
10605,10605,1
10606,10606,1
10607,10607,0
10608,10608,1
10609,10609,0
10610,10610,0
10611,10611,0
10612,10612,0
10613,10613,1
10614,10614,1
10615,10615,1
10616,10616,1
10617,10617,1
10618,10618,0
10619,10619,0
10620,10620,0
10621,10621,0
10622,10622,0
10623,10623,0
10624,10624,1
10625,10625,1
10626,10626,1
10627,10627,1
10628,10628,0
10629,10629,1
10630,10630,0
10631,10631,1
10632,10632,1
10633,10633,1
10634,10634,0
10635,10635,0
10636,10636,0
10637,10637,0
10638,10638,1
10639,10639,1
10640,10640,0
10641,10641,1
10642,10642,0
10643,10643,1
10644,10644,0
10645,10645,1
10646,10646,1
10647,10647,0
10648,10648,0
10649,10649,1
10650,10650,0
10651,10651,1
10652,10652,0
10653,10653,1
10654,10654,0
10655,10655,0
10656,10656,0
10657,10657,1
10658,10658,0
10659,10659,1
10660,10660,1
10661,10661,1
10662,10662,0
10663,10663,1
10664,10664,1
10665,10665,0
10666,10666,1
10667,10667,1
10668,10668,0
10669,10669,1
10670,10670,1
10671,10671,1
10672,10672,0
10673,10673,0
10674,10674,0
10675,10675,1
10676,10676,1
10677,10677,1
10678,10678,1
10679,10679,1
10680,10680,0
10681,10681,1
10682,10682,0
10683,10683,1
10684,10684,1
10685,10685,0
10686,10686,1
10687,10687,1
10688,10688,1
10689,10689,0
10690,10690,1
10691,10691,1
10692,10692,0
10693,10693,0
10694,10694,0
10695,10695,1
10696,10696,0
10697,10697,1
10698,10698,1
10699,10699,1
10700,10700,0
10701,10701,1
10702,10702,0
10703,10703,1
10704,10704,1
10705,10705,0
10706,10706,0
10707,10707,1
10708,10708,1
10709,10709,0
10710,10710,1
10711,10711,0
10712,10712,1
10713,10713,1
10714,10714,1
10715,10715,1
10716,10716,0
10717,10717,1
10718,10718,0
10719,10719,0
10720,10720,1
10721,10721,1
10722,10722,1
10723,10723,0
10724,10724,1
10725,10725,1
10726,10726,1
10727,10727,1
10728,10728,0
10729,10729,0
10730,10730,0
10731,10731,0
10732,10732,0
10733,10733,0
10734,10734,1
10735,10735,1
10736,10736,0
10737,10737,0
10738,10738,0
10739,10739,1
10740,10740,1
10741,10741,0
10742,10742,0
10743,10743,1
10744,10744,1
10745,10745,0
10746,10746,1
10747,10747,1
10748,10748,1
10749,10749,1
10750,10750,1
10751,10751,0
10752,10752,1
10753,10753,0
10754,10754,0
10755,10755,0
10756,10756,1
10757,10757,0
10758,10758,0
10759,10759,1
10760,10760,1
10761,10761,0
10762,10762,0
10763,10763,1
10764,10764,1
10765,10765,0
10766,10766,1
10767,10767,0
10768,10768,1
10769,10769,0
10770,10770,1
10771,10771,1
10772,10772,1
10773,10773,1
10774,10774,0
10775,10775,1
10776,10776,1
10777,10777,0
10778,10778,1
10779,10779,1
10780,10780,1
10781,10781,1
10782,10782,1
10783,10783,0
10784,10784,0
10785,10785,0
10786,10786,1
10787,10787,0
10788,10788,1
10789,10789,0
10790,10790,1
10791,10791,0
10792,10792,0
10793,10793,0
10794,10794,0
10795,10795,1
10796,10796,0
10797,10797,1
10798,10798,1
10799,10799,0
10800,10800,1
10801,10801,0
10802,10802,0
10803,10803,1
10804,10804,0
10805,10805,0
10806,10806,1
10807,10807,0
10808,10808,1
10809,10809,1
10810,10810,1
10811,10811,1
10812,10812,0
10813,10813,1
10814,10814,0
10815,10815,1
10816,10816,0
10817,10817,0
10818,10818,0
10819,10819,0
10820,10820,0
10821,10821,0
10822,10822,0
10823,10823,1
10824,10824,0
10825,10825,0
10826,10826,0
10827,10827,1
10828,10828,0
10829,10829,1
10830,10830,0
10831,10831,1
10832,10832,0
10833,10833,0
10834,10834,0
10835,10835,0
10836,10836,0
10837,10837,0
10838,10838,0
10839,10839,0
10840,10840,1
10841,10841,1
10842,10842,1
10843,10843,0
10844,10844,0
10845,10845,0
10846,10846,1
10847,10847,0
10848,10848,0
10849,10849,1
10850,10850,1
10851,10851,1
10852,10852,1
10853,10853,1
10854,10854,0
10855,10855,1
10856,10856,1
10857,10857,1
10858,10858,0
10859,10859,1
10860,10860,0
10861,10861,1
10862,10862,1
10863,10863,1
10864,10864,0
10865,10865,1
10866,10866,1
10867,10867,1
10868,10868,1
10869,10869,0
10870,10870,1
10871,10871,1
10872,10872,0
10873,10873,0
10874,10874,1
10875,10875,1
10876,10876,1
10877,10877,1
10878,10878,0
10879,10879,0
10880,10880,1
10881,10881,1
10882,10882,1
10883,10883,0
10884,10884,0
10885,10885,1
10886,10886,1
10887,10887,1
10888,10888,0
10889,10889,0
10890,10890,1
10891,10891,1
10892,10892,0
10893,10893,1
10894,10894,0
10895,10895,1
10896,10896,0
10897,10897,0
10898,10898,1
10899,10899,0
10900,10900,1
10901,10901,0
10902,10902,1
10903,10903,0
10904,10904,0
10905,10905,1
10906,10906,0
10907,10907,0
10908,10908,1
10909,10909,1
10910,10910,1
10911,10911,1
10912,10912,1
10913,10913,1
10914,10914,0
10915,10915,0
10916,10916,1
10917,10917,1
10918,10918,1
10919,10919,1
10920,10920,1
10921,10921,0
10922,10922,1
10923,10923,1
10924,10924,0
10925,10925,0
10926,10926,1
10927,10927,0
10928,10928,1
10929,10929,0
10930,10930,0
10931,10931,1
10932,10932,0
10933,10933,1
10934,10934,1
10935,10935,0
10936,10936,1
10937,10937,1
10938,10938,0
10939,10939,1
10940,10940,0
10941,10941,1
10942,10942,1
10943,10943,1
10944,10944,1
10945,10945,1
10946,10946,0
10947,10947,1
10948,10948,1
10949,10949,0
10950,10950,1
10951,10951,1
10952,10952,1
10953,10953,0
10954,10954,0
10955,10955,1
10956,10956,1
10957,10957,1
10958,10958,1
10959,10959,0
10960,10960,0
10961,10961,1
10962,10962,0
10963,10963,1
10964,10964,1
10965,10965,1
10966,10966,0
10967,10967,0
10968,10968,0
10969,10969,0
10970,10970,0
10971,10971,0
10972,10972,0
10973,10973,1
10974,10974,1
10975,10975,1
10976,10976,0
10977,10977,1
10978,10978,0
10979,10979,1
10980,10980,0
10981,10981,1
10982,10982,1
10983,10983,0
10984,10984,1
10985,10985,1
10986,10986,0
10987,10987,1
10988,10988,0
10989,10989,1
10990,10990,1
10991,10991,0
10992,10992,1
10993,10993,0
10994,10994,0
10995,10995,1
10996,10996,1
10997,10997,1
10998,10998,0
10999,10999,0
11000,11000,0
11001,11001,0
11002,11002,1
11003,11003,0
11004,11004,1
11005,11005,0
11006,11006,1
11007,11007,1
11008,11008,0
11009,11009,0
11010,11010,1
11011,11011,1
11012,11012,0
11013,11013,0
11014,11014,0
11015,11015,0
11016,11016,1
11017,11017,0
11018,11018,0
11019,11019,0
11020,11020,0
11021,11021,1
11022,11022,0
11023,11023,1
11024,11024,1
11025,11025,1
11026,11026,1
11027,11027,1
11028,11028,1
11029,11029,1
11030,11030,0
11031,11031,1
11032,11032,1
11033,11033,1
11034,11034,0
11035,11035,0
11036,11036,1
11037,11037,0
11038,11038,1
11039,11039,1
11040,11040,0
11041,11041,1
11042,11042,0
11043,11043,0
11044,11044,1
11045,11045,1
11046,11046,0
11047,11047,0
11048,11048,0
11049,11049,1
11050,11050,0
11051,11051,1
11052,11052,0
11053,11053,1
11054,11054,1
11055,11055,0
11056,11056,1
11057,11057,1
11058,11058,1
11059,11059,0
11060,11060,0
11061,11061,0
11062,11062,1
11063,11063,0
11064,11064,0
11065,11065,1
11066,11066,0
11067,11067,0
11068,11068,0
11069,11069,1
11070,11070,0
11071,11071,0
11072,11072,1
11073,11073,1
11074,11074,1
11075,11075,1
11076,11076,0
11077,11077,0
11078,11078,1
11079,11079,0
11080,11080,0
11081,11081,0
11082,11082,1
11083,11083,0
11084,11084,0
11085,11085,1
11086,11086,1
11087,11087,0
11088,11088,0
11089,11089,1
11090,11090,1
11091,11091,0
11092,11092,0
11093,11093,0
11094,11094,1
11095,11095,0
11096,11096,0
11097,11097,1
11098,11098,0
11099,11099,1
11100,11100,1
11101,11101,1
11102,11102,0
11103,11103,1
11104,11104,0
11105,11105,0
11106,11106,0
11107,11107,1
11108,11108,0
11109,11109,1
11110,11110,1
11111,11111,1
11112,11112,0
11113,11113,0
11114,11114,1
11115,11115,1
11116,11116,1
11117,11117,1
11118,11118,0
11119,11119,0
11120,11120,1
11121,11121,1
